barcode_1	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_1_corrected_all.fastq
barcode_2	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_2_corrected_all.fastq
barcode_3	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_3_corrected_all.fastq
barcode_4	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_4_corrected_all.fastq
barcode_5	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_5_corrected_all.fastq
barcode_6	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_6_corrected_all.fastq
barcode_7	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_7_corrected_all.fastq
barcode_8	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_8_corrected_all.fastq
barcode_9	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_9_corrected_all.fastq
barcode_10	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_10_corrected_all.fastq
barcode_11	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_11_corrected_all.fastq
barcode_12	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_12_corrected_all.fastq
barcode_13	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_13_corrected_all.fastq
barcode_14	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_14_corrected_all.fastq
barcode_15	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_15_corrected_all.fastq
barcode_16	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_16_corrected_all.fastq
barcode_17	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_17_corrected_all.fastq
barcode_18	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_18_corrected_all.fastq
barcode_19	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_19_corrected_all.fastq
barcode_20	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_20_corrected_all.fastq
barcode_21	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_21_corrected_all.fastq
barcode_22	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_22_corrected_all.fastq
barcode_23	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_23_corrected_all.fastq
barcode_24	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_24_corrected_all.fastq
barcode_25	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_25_corrected_all.fastq
barcode_26	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_26_corrected_all.fastq
barcode_27	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_27_corrected_all.fastq
barcode_28	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_28_corrected_all.fastq
barcode_29	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_29_corrected_all.fastq
barcode_30	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_30_corrected_all.fastq
barcode_31	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_31_corrected_all.fastq
barcode_32	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_32_corrected_all.fastq
barcode_33	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_33_corrected_all.fastq
barcode_34	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_34_corrected_all.fastq
barcode_35	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_35_corrected_all.fastq
barcode_36	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_36_corrected_all.fastq
barcode_37	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_37_corrected_all.fastq
barcode_38	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_38_corrected_all.fastq
barcode_39	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_39_corrected_all.fastq
barcode_40	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_40_corrected_all.fastq
barcode_41	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_41_corrected_all.fastq
barcode_42	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_42_corrected_all.fastq
barcode_43	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_43_corrected_all.fastq
barcode_44	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_44_corrected_all.fastq
barcode_45	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_45_corrected_all.fastq
barcode_46	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_46_corrected_all.fastq
barcode_47	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_47_corrected_all.fastq
barcode_48	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_48_corrected_all.fastq
barcode_49	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_49_corrected_all.fastq
barcode_50	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_50_corrected_all.fastq
barcode_51	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_51_corrected_all.fastq
barcode_52	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_52_corrected_all.fastq
barcode_53	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_53_corrected_all.fastq
barcode_54	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_54_corrected_all.fastq
barcode_55	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_55_corrected_all.fastq
barcode_56	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_56_corrected_all.fastq
barcode_57	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_57_corrected_all.fastq
barcode_58	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_58_corrected_all.fastq
barcode_59	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_59_corrected_all.fastq
barcode_60	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_60_corrected_all.fastq
barcode_61	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_61_corrected_all.fastq
barcode_62	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_62_corrected_all.fastq
barcode_63	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_63_corrected_all.fastq
barcode_64	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_64_corrected_all.fastq
barcode_65	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_65_corrected_all.fastq
barcode_66	2cell	batch1	/project/CELLOseq/lmcleand/natprot_CELLO/cello/barcode_66_corrected_all.fastq
